packet,source_ip,port,time
1353,10.10.10.2,49153,1357
1354,10.10.10.2,49153,1358
1355,10.10.10.2,49153,1359
1356,10.10.10.2,49153,1360
1357,10.10.10.2,49153,1361
1358,10.10.10.2,49153,1362
1359,10.10.10.2,49153,1363
1360,10.10.10.2,49153,1364
1361,10.10.10.2,49153,1365
1362,10.10.10.2,49153,1366
1363,10.10.10.2,49153,1367
1364,10.10.10.2,49153,1368
1365,10.10.10.2,49153,1369
1366,10.10.10.2,49153,1370
1367,10.10.10.2,49153,1371
1368,10.10.10.2,49153,1372
1369,10.10.10.2,49153,1373
1370,10.10.10.2,49153,1374
1371,10.10.10.2,49153,1375
1372,10.10.10.2,49153,1376
1373,10.10.10.2,49153,1377
1374,10.10.10.2,49153,1378
1375,10.10.10.2,49153,1379
1376,10.10.10.2,49153,1380
1377,10.10.10.2,49153,1381
1378,10.10.10.2,49153,1382
1379,10.10.10.2,49153,1383
1380,10.10.10.2,49153,1384
1381,10.10.10.2,49153,1385
1382,10.10.10.2,49153,1386
1383,10.10.10.2,49153,1387
1384,10.10.10.2,49153,1388
1385,10.10.10.2,49153,1389
1386,10.10.10.2,49153,1390
1387,10.10.10.2,49153,1391
1388,10.10.10.2,49153,1392
1389,10.10.10.2,49153,1393
1390,10.10.10.2,49153,1394
1391,10.10.10.2,49153,1395
1392,10.10.10.2,49153,1396
1393,10.10.10.2,49153,1397
1394,10.10.10.2,49153,1398
1395,10.10.10.2,49153,1399
1396,10.10.10.2,49153,1400
1397,10.10.10.2,49153,1401
1398,10.10.10.2,49153,1402
1399,10.10.10.2,49153,1403
1400,10.10.10.2,49153,1404
1401,10.10.10.2,49153,1405
1402,10.10.10.2,49153,1406
1403,10.10.10.2,49153,1407
1404,10.10.10.2,49153,1408
1405,10.10.10.2,49153,1409
1406,10.10.10.2,49153,1410
1407,10.10.10.2,49153,1411
1408,10.10.10.2,49153,1412
1409,10.10.10.2,49153,1413
1410,10.10.10.2,49153,1414
1411,10.10.10.2,49153,1415
1412,10.10.10.2,49153,1416
1413,10.10.10.2,49153,1417
1414,10.10.10.2,49153,1418
1415,10.10.10.2,49153,1419
1416,10.10.10.2,49153,1420
1417,10.10.10.2,49153,1421
1418,10.10.10.2,49153,1422
1419,10.10.10.2,49153,1423
1420,10.10.10.2,49153,1424
1421,10.10.10.2,49153,1425
1422,10.10.10.2,49153,1426
1423,10.10.10.2,49153,1427
1424,10.10.10.2,49153,1428
1425,10.10.10.2,49153,1429
1426,10.10.10.2,49153,1430
1427,10.10.10.2,49153,1431
1428,10.10.10.2,49153,1432
1429,10.10.10.2,49153,1433
1430,10.10.10.2,49153,1434
1431,10.10.10.2,49153,1435
1432,10.10.10.2,49153,1436
1433,10.10.10.2,49153,1437
1434,10.10.10.2,49153,1438
1435,10.10.10.2,49153,1439
1436,10.10.10.2,49153,1440
1437,10.10.10.2,49153,1441
1438,10.10.10.2,49153,1442
1439,10.10.10.2,49153,1443
1440,10.10.10.2,49153,1444
1441,10.10.10.2,49153,1445
1442,10.10.10.2,49153,1446
1443,10.10.10.2,49153,1447
1444,10.10.10.2,49153,1448
1445,10.10.10.2,49153,1449
1446,10.10.10.2,49153,1450
1447,10.10.10.2,49153,1451
1448,10.10.10.2,49153,1452
1449,10.10.10.2,49153,1453
1450,10.10.10.2,49153,1454
1451,10.10.10.2,49153,1455
1452,10.10.10.2,49153,1456
1453,10.10.10.2,49153,1457
1454,10.10.10.2,49153,1458
1455,10.10.10.2,49153,1459
1456,10.10.10.2,49153,1460
1457,10.10.10.2,49153,1461
1458,10.10.10.2,49153,1462
1459,10.10.10.2,49153,1463
1460,10.10.10.2,49153,1464
1461,10.10.10.2,49153,1465
1462,10.10.10.2,49153,1466
1463,10.10.10.2,49153,1467
1464,10.10.10.2,49153,1468
1465,10.10.10.2,49153,1469
1466,10.10.10.2,49153,1470
1467,10.10.10.2,49153,1471
1468,10.10.10.2,49153,1472
1469,10.10.10.2,49153,1473
1470,10.10.10.2,49153,1474
1471,10.10.10.2,49153,1475
1472,10.10.10.2,49153,1476
1473,10.10.10.2,49153,1477
1474,10.10.10.2,49153,1478
1475,10.10.10.2,49153,1479
1476,10.10.10.2,49153,1480
1477,10.10.10.2,49153,1481
1478,10.10.10.2,49153,1482
1479,10.10.10.2,49153,1483
1480,10.10.10.2,49153,1484
1481,10.10.10.2,49153,1485
1482,10.10.10.2,49153,1486
1483,10.10.10.2,49153,1487
1484,10.10.10.2,49153,1488
1485,10.10.10.2,49153,1489
1486,10.10.10.2,49153,1490
1487,10.10.10.2,49153,1491
1488,10.10.10.2,49153,1492
1489,10.10.10.2,49153,1493
1490,10.10.10.2,49153,1494
1491,10.10.10.2,49153,1495
1492,10.10.10.2,49153,1496
1493,10.10.10.2,49153,1497
1494,10.10.10.2,49153,1498
1495,10.10.10.2,49153,1499
1496,10.10.10.2,49153,1500
1497,10.10.10.2,49153,1501
1498,10.10.10.2,49153,1502
1499,10.10.10.2,49153,1503
1500,10.10.10.2,49153,1504
1501,10.10.10.2,49153,1505
1502,10.10.10.2,49153,1506
1503,10.10.10.2,49153,1507
1504,10.10.10.2,49153,1508
1505,10.10.10.2,49153,1509
1506,10.10.10.2,49153,1510
1507,10.10.10.2,49153,1511
1508,10.10.10.2,49153,1512
1509,10.10.10.2,49153,1513
1510,10.10.10.2,49153,1514
1511,10.10.10.2,49153,1515
1512,10.10.10.2,49153,1516
1513,10.10.10.2,49153,1517
1514,10.10.10.2,49153,1518
1515,10.10.10.2,49153,1519
1516,10.10.10.2,49153,1520
1517,10.10.10.2,49153,1521
1518,10.10.10.2,49153,1522
1519,10.10.10.2,49153,1523
1520,10.10.10.2,49153,1524
1521,10.10.10.2,49153,1525
1522,10.10.10.2,49153,1526
1523,10.10.10.2,49153,1527
1524,10.10.10.2,49153,1528
1525,10.10.10.2,49153,1529
1526,10.10.10.2,49153,1530
1527,10.10.10.2,49153,1531
1528,10.10.10.2,49153,1532
1529,10.10.10.2,49153,1533
1530,10.10.10.2,49153,1534
1531,10.10.10.2,49153,1535
1532,10.10.10.2,49153,1536
1533,10.10.10.2,49153,1537
1534,10.10.10.2,49153,1538
1535,10.10.10.2,49153,1539
1536,10.10.10.2,49153,1540
1537,10.10.10.2,49153,1541
1538,10.10.10.2,49153,1542
1539,10.10.10.2,49153,1543
1540,10.10.10.2,49153,1544
1541,10.10.10.2,49153,1545
1542,10.10.10.2,49153,1546
1543,10.10.10.2,49153,1547
1544,10.10.10.2,49153,1548
1545,10.10.10.2,49153,1549
1546,10.10.10.2,49153,1550
1547,10.10.10.2,49153,1551
1548,10.10.10.2,49153,1552
1549,10.10.10.2,49153,1553
1550,10.10.10.2,49153,1554
1551,10.10.10.2,49153,1555
1552,10.10.10.2,49153,1556
1553,10.10.10.2,49153,1557
1554,10.10.10.2,49153,1558
1555,10.10.10.2,49153,1559
1556,10.10.10.2,49153,1560
1557,10.10.10.2,49153,1561
1558,10.10.10.2,49153,1562
1559,10.10.10.2,49153,1563
1560,10.10.10.2,49153,1564
1561,10.10.10.2,49153,1565
1562,10.10.10.2,49153,1566
1563,10.10.10.2,49153,1567
1564,10.10.10.2,49153,1568
1565,10.10.10.2,49153,1569
1566,10.10.10.2,49153,1570
1567,10.10.10.2,49153,1571
1568,10.10.10.2,49153,1572
1569,10.10.10.2,49153,1573
1570,10.10.10.2,49153,1574
1571,10.10.10.2,49153,1575
1572,10.10.10.2,49153,1576
1573,10.10.10.2,49153,1577
1574,10.10.10.2,49153,1578.01
1575,10.10.10.2,49153,1579
1576,10.10.10.2,49153,1580
1577,10.10.10.2,49153,1581
1578,10.10.10.2,49153,1582
1579,10.10.10.2,49153,1583
1580,10.10.10.2,49153,1584
1581,10.10.10.2,49153,1585
1582,10.10.10.2,49153,1586
1583,10.10.10.2,49153,1587
1584,10.10.10.2,49153,1588
1585,10.10.10.2,49153,1589
1586,10.10.10.2,49153,1590
1587,10.10.10.2,49153,1591
1588,10.10.10.2,49153,1592
1589,10.10.10.2,49153,1593
1590,10.10.10.2,49153,1594
1591,10.10.10.2,49153,1595
1592,10.10.10.2,49153,1596
1593,10.10.10.2,49153,1597
1594,10.10.10.2,49153,1598
1595,10.10.10.2,49153,1599
1596,10.10.10.2,49153,1600
1597,10.10.10.2,49153,1601
1598,10.10.10.2,49153,1602
1599,10.10.10.2,49153,1603
1600,10.10.10.2,49153,1604
1601,10.10.10.2,49153,1605
1602,10.10.10.2,49153,1606
1603,10.10.10.2,49153,1607
1604,10.10.10.2,49153,1608
1605,10.10.10.2,49153,1609
1606,10.10.10.2,49153,1610
1607,10.10.10.2,49153,1611
1608,10.10.10.2,49153,1612
1609,10.10.10.2,49153,1613
1610,10.10.10.2,49153,1614
1611,10.10.10.2,49153,1615
1612,10.10.10.2,49153,1616
1613,10.10.10.2,49153,1617
1614,10.10.10.2,49153,1618
1615,10.10.10.2,49153,1619
1616,10.10.10.2,49153,1620
1617,10.10.10.2,49153,1621
1618,10.10.10.2,49153,1622
1619,10.10.10.2,49153,1623
1620,10.10.10.2,49153,1624
1621,10.10.10.2,49153,1625
1622,10.10.10.2,49153,1626
1623,10.10.10.2,49153,1627
1624,10.10.10.2,49153,1628
1625,10.10.10.2,49153,1629
1626,10.10.10.2,49153,1630
1627,10.10.10.2,49153,1631
1628,10.10.10.2,49153,1632
1629,10.10.10.2,49153,1633
1630,10.10.10.2,49153,1634
1631,10.10.10.2,49153,1635
1632,10.10.10.2,49153,1636
1633,10.10.10.2,49153,1637
1634,10.10.10.2,49153,1638
1635,10.10.10.2,49153,1639
1636,10.10.10.2,49153,1640
1637,10.10.10.2,49153,1641
1638,10.10.10.2,49153,1642
1639,10.10.10.2,49153,1643
1640,10.10.10.2,49153,1644
1641,10.10.10.2,49153,1645
1642,10.10.10.2,49153,1646
1643,10.10.10.2,49153,1647
1644,10.10.10.2,49153,1648
1645,10.10.10.2,49153,1649
1646,10.10.10.2,49153,1650
1647,10.10.10.2,49153,1651
1648,10.10.10.2,49153,1652
1649,10.10.10.2,49153,1653
1650,10.10.10.2,49153,1654
1651,10.10.10.2,49153,1655
1652,10.10.10.2,49153,1656
1653,10.10.10.2,49153,1657
1654,10.10.10.2,49153,1658
1655,10.10.10.2,49153,1659
1656,10.10.10.2,49153,1660
1657,10.10.10.2,49153,1661
1658,10.10.10.2,49153,1662
1659,10.10.10.2,49153,1663
1660,10.10.10.2,49153,1664
1661,10.10.10.2,49153,1665
1662,10.10.10.2,49153,1666
1663,10.10.10.2,49153,1667
1664,10.10.10.2,49153,1668
1665,10.10.10.2,49153,1669
1666,10.10.10.2,49153,1670
1667,10.10.10.2,49153,1671
1668,10.10.10.2,49153,1672
1669,10.10.10.2,49153,1673
1670,10.10.10.2,49153,1674
1671,10.10.10.2,49153,1675
1672,10.10.10.2,49153,1676
1673,10.10.10.2,49153,1677
1674,10.10.10.2,49153,1678
1675,10.10.10.2,49153,1679
1676,10.10.10.2,49153,1680
1677,10.10.10.2,49153,1681
1678,10.10.10.2,49153,1682
1679,10.10.10.2,49153,1683
1680,10.10.10.2,49153,1684
1681,10.10.10.2,49153,1685
1682,10.10.10.2,49153,1686
1683,10.10.10.2,49153,1687
1684,10.10.10.2,49153,1688
1685,10.10.10.2,49153,1689
1686,10.10.10.2,49153,1690
1687,10.10.10.2,49153,1691
1688,10.10.10.2,49153,1692
1689,10.10.10.2,49153,1693
1690,10.10.10.2,49153,1694
1691,10.10.10.2,49153,1695
1692,10.10.10.2,49153,1696
1693,10.10.10.2,49153,1697
1694,10.10.10.2,49153,1698
1695,10.10.10.2,49153,1699
1696,10.10.10.2,49153,1700
1697,10.10.10.2,49153,1701
1698,10.10.10.2,49153,1702
1699,10.10.10.2,49153,1703
1700,10.10.10.2,49153,1704
1701,10.10.10.2,49153,1705
1702,10.10.10.2,49153,1706
1703,10.10.10.2,49153,1707
1704,10.10.10.2,49153,1708
1705,10.10.10.2,49153,1709
1706,10.10.10.2,49153,1710
1707,10.10.10.2,49153,1711
1708,10.10.10.2,49153,1712
1709,10.10.10.2,49153,1713
1710,10.10.10.2,49153,1714
1711,10.10.10.2,49153,1715
1712,10.10.10.2,49153,1716
1713,10.10.10.2,49153,1717
1714,10.10.10.2,49153,1718
1715,10.10.10.2,49153,1719
1716,10.10.10.2,49153,1720
1717,10.10.10.2,49153,1721
1718,10.10.10.2,49153,1722
1719,10.10.10.2,49153,1723
1720,10.10.10.2,49153,1724
1721,10.10.10.2,49153,1725
1722,10.10.10.2,49153,1726
1723,10.10.10.2,49153,1727
1724,10.10.10.2,49153,1728
1725,10.10.10.2,49153,1729
1726,10.10.10.2,49153,1730
1727,10.10.10.2,49153,1731
1728,10.10.10.2,49153,1732
1729,10.10.10.2,49153,1733
1730,10.10.10.2,49153,1734
1731,10.10.10.2,49153,1735
1732,10.10.10.2,49153,1736
1733,10.10.10.2,49153,1737
1734,10.10.10.2,49153,1738
1735,10.10.10.2,49153,1739
1736,10.10.10.2,49153,1740
1737,10.10.10.2,49153,1741
1738,10.10.10.2,49153,1742
1739,10.10.10.2,49153,1743
1740,10.10.10.2,49153,1744
1741,10.10.10.2,49153,1745
1742,10.10.10.2,49153,1746
1743,10.10.10.2,49153,1747
1744,10.10.10.2,49153,1748
1745,10.10.10.2,49153,1749
1746,10.10.10.2,49153,1750
1747,10.10.10.2,49153,1751
1748,10.10.10.2,49153,1752
1749,10.10.10.2,49153,1753
1750,10.10.10.2,49153,1754
1751,10.10.10.2,49153,1755
1752,10.10.10.2,49153,1756
1753,10.10.10.2,49153,1757
1754,10.10.10.2,49153,1758
1755,10.10.10.2,49153,1759
1756,10.10.10.2,49153,1760
1757,10.10.10.2,49153,1761
1758,10.10.10.2,49153,1762
1759,10.10.10.2,49153,1763
1760,10.10.10.2,49153,1764
1761,10.10.10.2,49153,1765
1762,10.10.10.2,49153,1766
1763,10.10.10.2,49153,1767
1764,10.10.10.2,49153,1768
1765,10.10.10.2,49153,1769
1766,10.10.10.2,49153,1770
1767,10.10.10.2,49153,1771
1768,10.10.10.2,49153,1772
1769,10.10.10.2,49153,1773
1770,10.10.10.2,49153,1774
1771,10.10.10.2,49153,1775
1772,10.10.10.2,49153,1776
1773,10.10.10.2,49153,1777
1774,10.10.10.2,49153,1778
1775,10.10.10.2,49153,1779
1776,10.10.10.2,49153,1780
1777,10.10.10.2,49153,1781
1778,10.10.10.2,49153,1782
1779,10.10.10.2,49153,1783
1780,10.10.10.2,49153,1784
1781,10.10.10.2,49153,1785
1782,10.10.10.2,49153,1786
1783,10.10.10.2,49153,1787
1784,10.10.10.2,49153,1788
1785,10.10.10.2,49153,1789
1786,10.10.10.2,49153,1790
1787,10.10.10.2,49153,1791
1788,10.10.10.2,49153,1792
1789,10.10.10.2,49153,1793
1790,10.10.10.2,49153,1794
1791,10.10.10.2,49153,1795
1792,10.10.10.2,49153,1796
1793,10.10.10.2,49153,1797
1794,10.10.10.2,49153,1798
1795,10.10.10.2,49153,1799
1796,10.10.10.2,49153,1800
1797,10.10.10.2,49153,1801
1798,10.10.10.2,49153,1802
1799,10.10.10.2,49153,1803
1800,10.10.10.2,49153,1804
1801,10.10.10.2,49153,1805
1802,10.10.10.2,49153,1806
1803,10.10.10.2,49153,1807
1804,10.10.10.2,49153,1808
1805,10.10.10.2,49153,1809
1806,10.10.10.2,49153,1810
1807,10.10.10.2,49153,1811
1808,10.10.10.2,49153,1812
1809,10.10.10.2,49153,1813
1810,10.10.10.2,49153,1814
1811,10.10.10.2,49153,1815
1812,10.10.10.2,49153,1816
1813,10.10.10.2,49153,1817
1814,10.10.10.2,49153,1818
1815,10.10.10.2,49153,1819
1816,10.10.10.2,49153,1820.01
1817,10.10.10.2,49153,1821
1818,10.10.10.2,49153,1822
1819,10.10.10.2,49153,1823
1820,10.10.10.2,49153,1824
1821,10.10.10.2,49153,1825
1822,10.10.10.2,49153,1826
1823,10.10.10.2,49153,1827
1824,10.10.10.2,49153,1828
1825,10.10.10.2,49153,1829
1826,10.10.10.2,49153,1830
1827,10.10.10.2,49153,1831
1828,10.10.10.2,49153,1832
1829,10.10.10.2,49153,1833
1830,10.10.10.2,49153,1834
1831,10.10.10.2,49153,1835
1832,10.10.10.2,49153,1836
1833,10.10.10.2,49153,1837
1834,10.10.10.2,49153,1838
1835,10.10.10.2,49153,1839
1836,10.10.10.2,49153,1840
1837,10.10.10.2,49153,1841
1838,10.10.10.2,49153,1842
1839,10.10.10.2,49153,1843
1840,10.10.10.2,49153,1844
1841,10.10.10.2,49153,1845
1842,10.10.10.2,49153,1846
1843,10.10.10.2,49153,1847
1844,10.10.10.2,49153,1848
1845,10.10.10.2,49153,1849
1846,10.10.10.2,49153,1850
1847,10.10.10.2,49153,1851
1848,10.10.10.2,49153,1852
1849,10.10.10.2,49153,1853
1850,10.10.10.2,49153,1854
1851,10.10.10.2,49153,1855
1852,10.10.10.2,49153,1856
1853,10.10.10.2,49153,1857
1854,10.10.10.2,49153,1858
1855,10.10.10.2,49153,1859
1856,10.10.10.2,49153,1860
1857,10.10.10.2,49153,1861
1858,10.10.10.2,49153,1862
1859,10.10.10.2,49153,1863
1860,10.10.10.2,49153,1864
1861,10.10.10.2,49153,1865
1862,10.10.10.2,49153,1866
1863,10.10.10.2,49153,1867
1864,10.10.10.2,49153,1868
1865,10.10.10.2,49153,1869
1866,10.10.10.2,49153,1870
1867,10.10.10.2,49153,1871
1868,10.10.10.2,49153,1872
1869,10.10.10.2,49153,1873
1870,10.10.10.2,49153,1874
1871,10.10.10.2,49153,1875
1872,10.10.10.2,49153,1876
1873,10.10.10.2,49153,1877
1874,10.10.10.2,49153,1878
1875,10.10.10.2,49153,1879
1876,10.10.10.2,49153,1880
1877,10.10.10.2,49153,1881
1878,10.10.10.2,49153,1882
1879,10.10.10.2,49153,1883
1880,10.10.10.2,49153,1884
1881,10.10.10.2,49153,1885
1882,10.10.10.2,49153,1886
1883,10.10.10.2,49153,1887
1884,10.10.10.2,49153,1888
1885,10.10.10.2,49153,1889
1886,10.10.10.2,49153,1890
1887,10.10.10.2,49153,1891
1888,10.10.10.2,49153,1892
1889,10.10.10.2,49153,1893
1890,10.10.10.2,49153,1894
1891,10.10.10.2,49153,1895
1892,10.10.10.2,49153,1896
1893,10.10.10.2,49153,1897
1894,10.10.10.2,49153,1898
1895,10.10.10.2,49153,1899
1896,10.10.10.2,49153,1900
1897,10.10.10.2,49153,1901
1898,10.10.10.2,49153,1902
1899,10.10.10.2,49153,1903
1900,10.10.10.2,49153,1904
1901,10.10.10.2,49153,1905
1902,10.10.10.2,49153,1906
1903,10.10.10.2,49153,1907
1904,10.10.10.2,49153,1908
1905,10.10.10.2,49153,1909
1906,10.10.10.2,49153,1910
1907,10.10.10.2,49153,1911
1908,10.10.10.2,49153,1912
1909,10.10.10.2,49153,1913
1910,10.10.10.2,49153,1914
1911,10.10.10.2,49153,1915
1912,10.10.10.2,49153,1916
1913,10.10.10.2,49153,1917
1914,10.10.10.2,49153,1918
1915,10.10.10.2,49153,1919
1916,10.10.10.2,49153,1920
1917,10.10.10.2,49153,1921
1918,10.10.10.2,49153,1922
1919,10.10.10.2,49153,1923
1920,10.10.10.2,49153,1924
1921,10.10.10.2,49153,1925
1922,10.10.10.2,49153,1926
1923,10.10.10.2,49153,1927
1924,10.10.10.2,49153,1928
1925,10.10.10.2,49153,1929
1926,10.10.10.2,49153,1930
1927,10.10.10.2,49153,1931
1928,10.10.10.2,49153,1932
1929,10.10.10.2,49153,1933
1930,10.10.10.2,49153,1934
1931,10.10.10.2,49153,1935
1932,10.10.10.2,49153,1936
1933,10.10.10.2,49153,1937
1934,10.10.10.2,49153,1938
1935,10.10.10.2,49153,1939
1936,10.10.10.2,49153,1940
1937,10.10.10.2,49153,1941.01
1938,10.10.10.2,49153,1942
1939,10.10.10.2,49153,1943
1940,10.10.10.2,49153,1944
1941,10.10.10.2,49153,1945
1942,10.10.10.2,49153,1946
1943,10.10.10.2,49153,1947
1944,10.10.10.2,49153,1948
1945,10.10.10.2,49153,1949
1946,10.10.10.2,49153,1950
1947,10.10.10.2,49153,1951
1948,10.10.10.2,49153,1952
1949,10.10.10.2,49153,1953
1950,10.10.10.2,49153,1954
1951,10.10.10.2,49153,1955
1952,10.10.10.2,49153,1956
1953,10.10.10.2,49153,1957
1954,10.10.10.2,49153,1958
1955,10.10.10.2,49153,1959
1956,10.10.10.2,49153,1960
1957,10.10.10.2,49153,1961
1958,10.10.10.2,49153,1962
1959,10.10.10.2,49153,1963
1960,10.10.10.2,49153,1964
1961,10.10.10.2,49153,1965
1962,10.10.10.2,49153,1966
1963,10.10.10.2,49153,1967
1964,10.10.10.2,49153,1968
1965,10.10.10.2,49153,1969
1966,10.10.10.2,49153,1970
1967,10.10.10.2,49153,1971
1968,10.10.10.2,49153,1972
1969,10.10.10.2,49153,1973
1970,10.10.10.2,49153,1974
1971,10.10.10.2,49153,1975
1972,10.10.10.2,49153,1976
1973,10.10.10.2,49153,1977
1974,10.10.10.2,49153,1978
1975,10.10.10.2,49153,1979
1976,10.10.10.2,49153,1980
1977,10.10.10.2,49153,1981
1978,10.10.10.2,49153,1982
1979,10.10.10.2,49153,1983
1980,10.10.10.2,49153,1984
1981,10.10.10.2,49153,1985
1982,10.10.10.2,49153,1986
1983,10.10.10.2,49153,1987
1984,10.10.10.2,49153,1988
1985,10.10.10.2,49153,1989
1986,10.10.10.2,49153,1990
1987,10.10.10.2,49153,1991
1988,10.10.10.2,49153,1992
1989,10.10.10.2,49153,1993
1990,10.10.10.2,49153,1994
1991,10.10.10.2,49153,1995
1992,10.10.10.2,49153,1996
1993,10.10.10.2,49153,1997
1994,10.10.10.2,49153,1998
1995,10.10.10.2,49153,1999
1996,10.10.10.2,49153,2000
1997,10.10.10.2,49153,2001
1998,10.10.10.2,49153,2002
1999,10.10.10.2,49153,2003
2000,10.10.10.2,49153,2004
